area,diameter,width,height,shape_factor,circularity,cx,cy,time_step,real_time,velocity_y_raw,diameter_clean,shape_factor_clean,velocity_y_clean,circularity_clean,area_clean
1241.0,39.75034936973935,58.0,30.0,0.5172413793103449,0.6639773823820854,447.0,14.0,30,0.03,500.00000000000273,39.75034936973935,0.5172413793103449,500.00000000000273,0.6639773823820854,1241.0
1401.5,42.24269430264043,61.0,32.0,0.5245901639344263,0.6494998022945069,447.0,14.0,31,0.031,500.0,42.24269430264043,0.5245901639344263,500.0,0.6494998022945069,1401.5
1577.5,44.81668642168583,63.0,34.0,0.5396825396825397,0.6648906866130212,447.0,15.0,32,0.032,999.9999999999991,44.81668642168583,0.5396825396825397,999.9999999999991,0.6648906866130212,1577.5
1760.0,47.33816218162558,66.0,36.0,0.5454545454545454,0.6610580841771586,447.0,16.0,33,0.033,999.9999999999982,47.33816218162558,0.5454545454545454,999.9999999999982,0.6610580841771586,1760.0
1964.5,50.01278922068062,68.0,38.0,0.5588235294117647,0.6815003926230104,447.0,17.0,34,0.034,999.9999999999991,50.01278922068062,0.5588235294117647,999.9999999999991,0.6815003926230104,1964.5
2173.0,52.59990048193541,70.0,40.0,0.5714285714285714,0.7127051813094134,447.0,18.0,35,0.035,1000.0,52.59990048193541,0.5714285714285714,1000.0,0.7127051813094134,2173.0
2412.0,55.41708925865028,74.0,43.0,0.581081081081081,0.6990685710735522,447.0,19.0,36,0.036000000000000004,1500.000000000009,55.41708925865028,0.581081081081081,1500.000000000009,0.6990685710735522,2412.0
2660.0,58.196367489694175,76.0,45.0,0.5921052631578947,0.7340320290811108,447.0,21.0,37,0.037,1500.0000000000073,58.196367489694175,0.5921052631578947,1500.0000000000073,0.7340320290811108,2660.0
2925.5,61.03164988858419,79.0,48.0,0.6075949367088608,0.7296270919265377,447.0,22.0,38,0.038,1000.0,61.03164988858419,0.6075949367088608,1000.0,0.7296270919265377,2925.5
3191.0,63.74093964831319,82.0,49.0,0.5975609756097561,0.7435621012847603,447.0,23.0,39,0.039,500.0,63.74093964831319,0.5975609756097561,500.0,0.7435621012847603,3191.0
3469.0,66.45952136967493,86.0,51.0,0.5930232558139535,0.7379199534456307,447.0,23.0,40,0.04,499.9999999999982,66.45952136967493,0.5930232558139535,499.9999999999982,0.7379199534456307,3469.0
3771.0,69.29203650634248,88.0,53.0,0.6022727272727273,0.7518526248796752,447.0,24.0,41,0.041,999.9999999999982,69.29203650634248,0.6022727272727273,999.9999999999982,0.7518526248796752,3771.0
4087.0,72.13688390367724,92.0,55.0,0.5978260869565217,0.748863005073063,447.0,25.0,42,0.042,1000.0,72.13688390367724,0.5978260869565217,1000.0,0.748863005073063,4087.0
4394.0,74.79715609277069,94.0,57.0,0.6063829787234043,0.758090882627277,447.0,26.0,43,0.043000000000000003,1000.0000000000055,74.79715609277069,0.6063829787234043,1000.0000000000055,0.758090882627277,4394.0
4643.0,76.88726296471582,96.0,59.0,0.6145833333333334,0.7620030592364981,447.0,27.0,44,0.044,1000.0000000000018,76.88726296471582,0.6145833333333334,1000.0000000000018,0.7620030592364981,4643.0
4838.0,78.48524012468025,96.0,60.0,0.625,0.7761131025805685,447.0,28.0,45,0.045,500.0,78.48524012468025,0.625,500.0,0.7761131025805685,4838.0
5028.0,80.01155185926841,98.0,62.0,0.6326530612244898,0.774950477303926,447.0,28.0,46,0.046,500.0,80.01155185926841,0.6326530612244898,500.0,0.774950477303926,5028.0
5168.0,81.11782767796066,98.0,63.0,0.6428571428571429,0.7728391659026552,447.0,29.0,47,0.047,500.0,81.11782767796066,0.6428571428571429,500.0,0.7728391659026552,5168.0
5315.0,82.26340729794377,100.0,64.0,0.64,0.7689912407855078,447.0,29.0,48,0.048,500.0,82.26340729794377,0.64,500.0,0.7689912407855078,5315.0
5489.0,83.59911399680806,100.0,65.0,0.65,0.7773450621720874,447.0,30.0,49,0.049,999.9999999999982,83.59911399680806,0.65,499.9999999999991,0.7773450621720874,5489.0
5669.0,84.95878400203028,102.0,67.0,0.6568627450980392,0.7731914206303109,447.0,31.0,50,0.05,499.9999999999982,84.95878400203028,0.6568627450980392,499.9999999999982,0.7731914206303109,5669.0
5845.0,86.2675207652163,102.0,68.0,0.6666666666666666,0.7807942227578769,447.0,31.0,51,0.051000000000000004,500.0,86.2675207652163,0.6666666666666666,500.0,0.7807942227578769,5845.0
6046.5,87.7419107795195,104.0,69.0,0.6634615384615384,0.7858208228885618,447.0,32.0,52,0.052000000000000005,1000.0000000000055,87.7419107795195,0.6634615384615384,500.0000000000009,0.7858208228885618,6046.5
6228.5,89.05263895238008,104.0,71.0,0.6826923076923077,0.7890435211973585,447.0,33.0,53,0.053,500.0000000000018,89.05263895238008,0.6826923076923077,500.0000000000018,0.7890435211973585,6228.5
6430.0,90.48165710599633,106.0,72.0,0.6792452830188679,0.7930600446727228,447.0,33.0,54,0.054,500.0,90.48165710599633,0.6792452830188679,500.0,0.7930600446727228,6430.0
6609.5,91.73590775114758,106.0,73.0,0.6886792452830188,0.8021501462544991,447.0,34.0,55,0.055,500.0,91.73590775114758,0.6886792452830188,500.0,0.8021501462544991,6609.5
6823.0,93.20575847944168,108.0,74.0,0.6851851851851852,0.8008835528012284,447.0,34.0,56,0.056,500.0,93.20575847944168,0.6851851851851852,500.0,0.8008835528012284,6823.0
7009.0,94.46764509105091,108.0,75.0,0.6944444444444444,0.8127499187488496,447.0,35.0,57,0.057,1000.0,94.46764509105091,0.6944444444444444,500.0,0.8127499187488496,7009.0
7235.5,95.98189790752873,110.0,76.0,0.6909090909090909,0.8120824697861067,447.0,36.0,58,0.058,500.0,95.98189790752873,0.6909090909090909,500.0,0.8120824697861067,7235.5
7424.5,97.22739840130566,112.0,77.0,0.6875,0.804195891091287,447.0,36.0,59,0.059000000000000004,500.00000000000364,97.22739840130566,0.6875,500.00000000000364,0.804195891091287,7424.5
7629.0,98.55731574461916,112.0,78.0,0.6964285714285714,0.8139414220417057,447.0,37.0,60,0.06,1000.0,98.55731574461916,0.6964285714285714,500.0000000000018,0.8139414220417057,7629.0
7834.0,99.87271195604566,114.0,79.0,0.6929824561403509,0.8127820090148894,447.0,38.0,61,0.061,500.0,99.87271195604566,0.6929824561403509,500.0,0.8127820090148894,7834.0
8039.5,101.17415341824383,116.0,81.0,0.6982758620689655,0.8049658217526652,447.0,38.0,62,0.062,500.0,101.17415341824383,0.6982758620689655,500.0,0.8049658217526652,8039.5
8251.5,102.49944440523663,118.0,82.0,0.6949152542372882,0.7989024251656739,447.0,39.0,63,0.063,500.0,102.49944440523663,0.6949152542372882,500.0,0.7989024251656739,8251.5
8467.0,103.82927922928398,120.0,83.0,0.6916666666666667,0.8007949469130844,447.0,39.0,64,0.064,499.99999999999636,103.82927922928398,0.6916666666666667,499.99999999999636,0.8007949469130844,8467.0
8691.5,105.19677515525686,122.0,85.0,0.6967213114754098,0.7996242393994263,447.0,40.0,65,0.065,999.9999999999964,105.19677515525686,0.6967213114754098,499.9999999999982,0.7996242393994263,8691.5
8926.5,106.60944046414666,124.0,86.0,0.6935483870967742,0.8001992498810542,447.0,41.0,66,0.066,500.0,106.60944046414666,0.6935483870967742,500.0,0.8001992498810542,8926.5
9168.5,108.0448831083839,126.0,88.0,0.6984126984126984,0.8025492326611455,447.0,41.0,67,0.067,500.0,108.0448831083839,0.6984126984126984,500.0,0.8025492326611455,9168.5
9432.0,109.58647446624997,130.0,90.0,0.6923076923076923,0.7970567224998094,447.0,42.0,68,0.068,1000.0,109.58647446624997,0.6923076923076923,1000.0,0.7970567224998094,9432.0
9710.5,111.19259237535024,132.0,91.0,0.6893939393939394,0.8028288121370649,447.0,43.0,69,0.069,1000.0,111.19259237535024,0.6893939393939394,1000.0,0.8028288121370649,9710.5
10001.5,112.84637923597164,134.0,93.0,0.6940298507462687,0.8081848085843903,447.0,44.0,70,0.07,1000.0,112.84637923597164,0.6940298507462687,1000.0,0.8081848085843903,10001.5
10279.0,114.40117691847728,136.0,94.0,0.6911764705882353,0.8130206076120171,447.0,45.0,71,0.07100000000000001,500.0,114.40117691847728,0.6911764705882353,750.0000000000055,0.8130206076120171,10279.0
10556.5,115.93512519507082,138.0,95.0,0.6884057971014492,0.8174744673470375,447.0,45.0,72,0.07200000000000001,500.0000000000109,115.93512519507082,0.6884057971014492,500.0000000000109,0.8174744673470375,10556.5
10856.0,117.56822911673427,140.0,97.0,0.6928571428571428,0.8198948444892301,447.0,46.0,73,0.073,1000.0,117.56822911673427,0.6928571428571428,1000.0,0.8198948444892301,10856.0
11150.0,119.1495737457632,142.0,98.0,0.6901408450704225,0.8225115416793463,447.0,47.0,74,0.074,999.9999999999964,119.1495737457632,0.6901408450704225,999.9999999999964,0.8225115416793463,11150.0
11439.5,120.68646888528099,144.0,99.0,0.6875,0.8221559611029637,447.0,48.0,75,0.075,500.0,120.68646888528099,0.6875,500.0,0.8221559611029637,11439.5
11728.5,122.20143207191295,146.0,100.0,0.684931506849315,0.8237916515693028,447.0,48.0,76,0.076,500.0,122.20143207191295,0.684931506849315,500.0,0.8237916515693028,11728.5
12004.5,123.63091892715698,146.0,102.0,0.6986301369863014,0.8229311680185871,447.0,49.0,77,0.077,1000.0,123.63091892715698,0.6986301369863014,1000.0,0.8229311680185871,12004.5
12232.5,124.79945004275011,148.0,103.0,0.6959459459459459,0.8244180289318698,447.0,50.0,78,0.078,1000.0,124.79945004275011,0.6959459459459459,750.0,0.8244180289318698,12232.5
12479.0,126.0506099895994,148.0,104.0,0.7027027027027027,0.8265834607971507,447.0,51.0,79,0.079,500.0,126.0506099895994,0.7027027027027027,500.0,0.8265834607971507,12479.0
12682.0,127.07172740752104,150.0,105.0,0.7,0.8261001830991653,447.0,51.0,80,0.08,500.0,127.07172740752104,0.7,500.0,0.8261001830991653,12682.0
12832.5,127.8234972836136,150.0,106.0,0.7066666666666667,0.8305466466243537,447.0,52.0,81,0.081,500.0,127.8234972836136,0.7066666666666667,500.0,0.8305466466243537,12832.5
12991.0,128.61047751118298,150.0,107.0,0.7133333333333334,0.8310230630387477,447.0,52.0,82,0.082,500.0,128.61047751118298,0.7133333333333334,500.0,0.8310230630387477,12991.0
13156.5,129.42710716966585,152.0,108.0,0.7105263157894737,0.8300670564794586,447.0,53.0,83,0.083,500.0,129.42710716966585,0.7105263157894737,500.0,0.8300670564794586,13156.5
13313.0,130.19461609090914,152.0,110.0,0.7236842105263158,0.8315626195643441,447.0,53.0,84,0.084,499.99999999999636,130.19461609090914,0.7236842105263158,499.99999999999636,0.8315626195643441,13313.0
13432.5,130.77763640873417,152.0,111.0,0.7302631578947368,0.8337609515369132,447.0,54.0,85,0.085,499.99999999999636,130.77763640873417,0.7302631578947368,499.99999999999636,0.8337609515369132,13432.5
13607.0,131.62435369342316,152.0,112.0,0.7368421052631579,0.8349677916505972,447.0,54.0,86,0.08600000000000001,500.0,131.62435369342316,0.7368421052631579,500.0,0.8349677916505972,13607.0
13789.5,132.50410069928222,154.0,114.0,0.7402597402597403,0.8317700345366831,447.0,55.0,87,0.08700000000000001,1000.0000000000073,132.50410069928222,0.7402597402597403,750.0000000000036,0.8317700345366831,13789.5
13967.5,133.35656467189153,154.0,115.0,0.7467532467532467,0.8351716881055902,447.0,56.0,88,0.088,1000.0000000000073,133.35656467189153,0.7467532467532467,1000.0000000000073,0.8351716881055902,13967.5
14123.0,134.0968384798639,154.0,116.0,0.7532467532467533,0.8392834771032733,447.0,57.0,89,0.089,500.0,134.0968384798639,0.7532467532467533,500.0,0.8392834771032733,14123.0
14273.5,134.80943825184255,154.0,117.0,0.7597402597402597,0.8430339029192105,447.0,57.0,90,0.09,500.0,134.80943825184255,0.7597402597402597,500.0,0.8430339029192105,14273.5
14403.5,135.4219545812012,154.0,118.0,0.7662337662337663,0.8433825191064229,447.0,58.0,91,0.091,1000.0,135.4219545812012,0.7662337662337663,1000.0,0.8433825191064229,14403.5
14548.0,136.09955509408232,154.0,119.0,0.7727272727272727,0.8466663941297553,447.0,59.0,92,0.092,500.0,136.09955509408232,0.7727272727272727,500.0,0.8466663941297553,14548.0
14674.5,136.6899912181435,154.0,120.0,0.7792207792207793,0.8446023763490631,447.0,59.0,93,0.093,500.0,136.6899912181435,0.7792207792207793,500.0,0.8446023763490631,14674.5
14827.0,137.3984087600299,154.0,122.0,0.7922077922077922,0.8452465820521646,447.0,60.0,94,0.094,999.9999999999964,137.3984087600299,0.7922077922077922,999.9999999999964,0.8452465820521646,14827.0
14930.5,137.87713016547866,156.0,122.0,0.782051282051282,0.8472766878925324,447.0,61.0,95,0.095,999.9999999999964,137.87713016547866,0.782051282051282,999.9999999999964,0.8472766878925324,14930.5
15109.0,138.69886907038418,156.0,123.0,0.7884615384615384,0.8492919191684933,447.0,62.0,96,0.096,500.0,138.69886907038418,0.7884615384615384,500.0,0.8492919191684933,15109.0
15206.0,139.14338114780338,156.0,124.0,0.7948717948717948,0.8547443748808553,447.0,62.0,97,0.097,500.0,139.14338114780338,0.7948717948717948,750.0,0.8547443748808553,15206.0
15323.0,139.67766301014956,156.0,125.0,0.8012820512820513,0.8498811545709224,447.0,63.0,98,0.098,1000.0,139.67766301014956,0.8012820512820513,1000.0,0.8498811545709224,15323.0
15424.0,140.13724250888893,156.0,126.0,0.8076923076923077,0.8412841211216681,447.0,64.0,99,0.099,1000.0,140.13724250888893,0.8076923076923077,1000.0,0.8412841211216681,15424.0
15557.5,140.742403763817,157.0,127.0,0.8089171974522293,0.8366214544879099,447.0,65.0,100,0.1,999.9999999999964,140.742403763817,0.8089171974522293,999.9999999999964,0.8366214544879099,15557.5
15688.0,141.33146138707133,158.0,129.0,0.8164556962025317,0.8262138048700669,447.0,66.0,101,0.101,999.9999999999964,141.33146138707133,0.8164556962025317,999.9999999999964,0.8262138048700669,15688.0
15795.0,141.81261794738822,158.0,130.0,0.8227848101265823,0.8183909206002202,447.0,67.0,102,0.10200000000000001,1000.0,141.81261794738822,0.8227848101265823,1000.0,0.8183909206002202,15795.0
15923.0,142.3860711966518,158.0,131.0,0.8291139240506329,0.8250230229593843,447.0,68.0,103,0.10300000000000001,500.0,142.3860711966518,0.8291139240506329,500.0,0.8250230229593843,15923.0
16042.0,142.9171395482063,160.0,133.0,0.83125,0.799525875202589,447.0,68.0,104,0.10400000000000001,500.00000000001455,142.9171395482063,0.83125,500.00000000001455,0.799525875202589,16042.0
16188.5,143.56823593659283,160.0,134.0,0.8375,0.8049481717616602,447.0,69.0,105,0.105,1500.0,143.56823593659283,0.8375,1500.0,0.8049481717616602,16188.5
16324.5,144.17003484784613,160.0,136.0,0.85,0.7952642693323208,447.0,71.0,106,0.106,1500.0,144.17003484784613,0.85,1500.0,0.7952642693323208,16324.5
16487.5,144.88801535607075,162.0,138.0,0.8518518518518519,0.7856073835328462,447.0,72.0,107,0.107,1000.0,144.88801535607075,0.8518518518518519,1000.0,0.7856073835328462,16487.5
16655.0,145.62212955991316,162.0,139.0,0.8580246913580247,0.7831408009351126,447.0,73.0,108,0.108,1000.0,145.62212955991316,0.8580246913580247,1000.0,0.7831408009351126,16655.0
16831.5,146.39170535658738,164.0,140.0,0.8536585365853658,0.7633834131188832,447.0,74.0,109,0.109,1000.0,146.39170535658738,0.8536585365853658,1000.0,0.7633834131188832,16831.5
16990.5,147.08153006010912,164.0,141.0,0.8597560975609756,0.761391878012197,447.0,75.0,110,0.11,1000.0,147.08153006010912,0.8597560975609756,1000.0,0.761391878012197,16990.5
17147.0,147.75736351726718,165.0,143.0,0.8666666666666667,0.7595693904625395,447.0,76.0,111,0.111,1000.0,147.75736351726718,0.8666666666666667,1000.0,0.7595693904625395,17147.0
17321.0,148.5051586792787,166.0,144.0,0.8674698795180723,0.7558810672419042,447.0,77.0,112,0.112,1000.0,148.5051586792787,0.8674698795180723,1000.0,0.7558810672419042,17321.0
17496.5,149.25560523631523,166.0,145.0,0.8734939759036144,0.7618755340216598,447.0,78.0,113,0.113,999.9999999999927,149.25560523631523,0.8734939759036144,999.9999999999927,0.7618755340216598,17496.5
17661.5,149.95772810809078,168.0,146.0,0.8690476190476191,0.7802263516275206,447.0,79.0,114,0.114,499.9999999999927,149.95772810809078,0.8690476190476191,999.9999999999951,0.7802263516275206,17661.5
17820.5,150.63122288208697,168.0,147.0,0.875,0.7897017706854782,447.0,79.0,115,0.115,500.0,150.63122288208697,0.875,999.9999999999976,0.7897017706854782,17820.5
17999.5,151.38584869617293,170.0,148.0,0.8705882352941177,0.7867909470966609,447.0,80.0,116,0.116,1000.0,151.38584869617293,0.8705882352941177,1000.0,0.7867909470966609,17999.5
18197.0,152.21412547968654,172.0,149.0,0.8662790697674418,0.7888115469971708,447.0,81.0,117,0.117,1000.0,152.21412547968654,0.8662790697674418,1000.0,0.7888115469971708,18197.0
18413.0,153.11485798970836,174.0,150.0,0.8620689655172413,0.7850407475394693,447.0,82.0,118,0.11800000000000001,1000.0,153.11485798970836,0.8620689655172413,1000.0,0.7850407475394693,18413.0
18597.5,153.88005859503755,176.0,152.0,0.8636363636363636,0.7782993445181469,447.0,83.0,119,0.11900000000000001,1000.0000000000146,153.88005859503755,0.8636363636363636,1000.0000000000146,0.7782993445181469,18597.5
18806.5,154.74230028683766,179.0,153.0,0.8547486033519553,0.7720010946965089,447.0,84.0,120,0.12,1000.0,154.74230028683766,0.8547486033519553,1000.0,0.7720010946965089,18806.5
19023.0,155.6304464412314,180.0,155.0,0.8611111111111112,0.7658269393320156,447.0,85.0,121,0.121,1000.0,155.6304464412314,0.8611111111111112,1000.0,0.7658269393320156,19023.0
19275.0,156.65788274060856,181.0,156.0,0.861878453038674,0.7681744741181366,447.0,86.0,122,0.122,1000.0,156.65788274060856,0.861878453038674,1000.0,0.7681744741181366,19275.0
19532.5,157.70082881056638,182.0,158.0,0.8681318681318682,0.7614130297370528,447.0,87.0,123,0.123,1000.0,157.70082881056638,0.8681318681318682,1000.0,0.7614130297370528,19532.5
19800.5,158.77902759977022,184.0,160.0,0.8695652173913043,0.7567065302303463,447.0,88.0,124,0.124,1000.0,158.77902759977022,0.8695652173913043,1000.0,0.7567065302303463,19800.5
20045.5,159.75832777664112,184.0,161.0,0.875,0.7524364041700171,447.0,89.0,125,0.125,1000.0,159.75832777664112,0.875,1000.0,0.7524364041700171,20045.5
20297.0,160.75740430689217,186.0,163.0,0.8763440860215054,0.7414917656913937,447.0,90.0,126,0.126,1000.0,160.75740430689217,0.8763440860215054,1000.0,0.7414917656913937,20297.0
20528.5,161.67157447769162,186.0,164.0,0.8817204301075269,0.7433795984072172,447.0,91.0,127,0.127,1000.0,161.67157447769162,0.8817204301075269,1000.0,0.7433795984072172,20528.5
20785.5,162.68042462783507,188.0,165.0,0.8776595744680851,0.7375845754209992,447.0,92.0,128,0.128,999.9999999999927,162.68042462783507,0.8776595744680851,999.9999999999927,0.7375845754209992,20785.5
21047.5,163.70250247877502,189.0,166.0,0.8783068783068783,0.7349075567503427,447.0,93.0,129,0.129,999.9999999999927,163.70250247877502,0.8783068783068783,999.9999999999927,0.7349075567503427,21047.5
21292.5,164.65252201613387,190.0,168.0,0.8842105263157894,0.7316375103518924,447.0,94.0,130,0.13,500.0,164.65252201613387,0.8842105263157894,999.9999999999951,0.7316375103518924,21292.5
21525.5,165.5509523385376,190.0,169.0,0.8894736842105263,0.7367861583736265,447.0,94.0,131,0.131,500.0,165.5509523385376,0.8894736842105263,999.9999999999976,0.7367861583736265,21525.5
21778.5,166.52101196249902,192.0,170.0,0.8854166666666666,0.7357003167498325,447.0,95.0,132,0.132,1000.0,166.52101196249902,0.8854166666666666,1000.0,0.7357003167498325,21778.5
22032.5,167.48925419076136,192.0,171.0,0.890625,0.7318176499521528,447.0,96.0,133,0.133,1000.0,167.48925419076136,0.890625,1000.0,0.7318176499521528,22032.5
22272.5,168.39901353664132,194.0,173.0,0.8917525773195877,0.7255648982909919,447.0,97.0,134,0.134,1000.0,168.39901353664132,0.8917525773195877,1000.0,0.7255648982909919,22272.5
22521.0,169.33584318442627,194.0,174.0,0.8969072164948454,0.7248633201600188,447.0,98.0,135,0.135,500.0,169.33584318442627,0.8969072164948454,1000.0,0.7248633201600188,22521.0
22780.0,170.30677270463147,195.0,175.0,0.8974358974358975,0.7285283004058738,447.0,98.0,136,0.136,500.0,170.30677270463147,0.8974358974358975,1000.0,0.7285283004058738,22780.0
23057.5,171.34094899565315,196.0,177.0,0.9030612244897959,0.7321548469539209,447.0,99.0,137,0.137,1000.0,171.34094899565315,0.9030612244897959,1000.0,0.7321548469539209,23057.5
23351.0,172.4280041324807,196.0,179.0,0.9132653061224489,0.7354163561783208,447.0,100.0,138,0.138,1000.0,172.4280041324807,0.9132653061224489,1000.0,0.7354163561783208,23351.0
23663.0,173.57611398769174,198.0,181.0,0.9141414141414141,0.7328607620377604,447.0,101.0,139,0.139,1000.0,173.57611398769174,0.9141414141414141,1000.0,0.7328607620377604,23663.0
23983.5,174.74764839950143,198.0,183.0,0.9242424242424242,0.736002871433916,447.0,102.0,140,0.14,1000.0,174.74764839950143,0.9242424242424242,1000.0,0.736002871433916,23983.5
24318.0,175.96203922684487,199.0,184.0,0.9246231155778895,0.73836792797208,447.0,103.0,141,0.14100000000000001,1000.0,175.96203922684487,0.9246231155778895,1000.0,0.73836792797208,24318.0
24606.5,177.00273686450666,200.0,185.0,0.925,0.7465643959830595,447.0,104.0,142,0.14200000000000002,1000.0,177.00273686450666,0.925,1000.0,0.7465643959830595,24606.5
24905.5,178.0748929001548,200.0,187.0,0.935,0.7436367206104362,447.0,105.0,143,0.14300000000000002,500.0,178.0748929001548,0.935,1000.0000000000024,0.7436367206104362,24905.5
25197.5,179.11575427210266,202.0,188.0,0.9306930693069307,0.7420589732982072,447.0,105.0,144,0.14400000000000002,500.00000000001455,179.11575427210266,0.9306930693069307,1000.0000000000049,0.7420589732982072,25197.5
