area,diameter,width,height,shape_factor,circularity,cx,cy,time_step,real_time,velocity_y_raw,diameter_clean,shape_factor_clean,velocity_y_clean,circularity_clean,area_clean
263816.5,579.5701858736559,495.0,692.0,1.3979797979797979,0.8094248782717613,447.0,317.0,144,0.14400000000000002,3000.000000000058,579.5701858736559,1.3979797979797979,3000.000000000058,0.8094248782717613,263816.5
266872.5,582.917335822443,495.0,696.0,1.406060606060606,0.8104954450709936,447.0,320.0,145,0.145,2500.000000000029,582.917335822443,1.406060606060606,2500.000000000029,0.8104954450709936,266872.5
269939.0,586.2567777572086,497.0,701.0,1.4104627766599598,0.8091019722288323,447.0,322.0,146,0.146,2500.0,586.2567777572086,1.4104627766599598,2500.0,0.8091019722288323,269939.0
272993.0,589.5638074338402,499.0,706.0,1.4148296593186374,0.8090180966603447,447.0,325.0,147,0.147,3000.0,589.5638074338402,1.4148296593186374,3000.0,0.8090180966603447,272993.0
276083.0,592.8910466764681,500.0,711.0,1.422,0.8087222822629515,447.0,328.0,148,0.148,2500.0,592.8910466764681,1.422,2500.0,0.8087222822629515,276083.0
279213.0,596.2424280476348,501.0,715.0,1.4271457085828343,0.8100500401788909,447.0,330.0,149,0.149,2500.0,596.2424280476348,1.4271457085828343,2500.0,0.8100500401788909,279213.0
282284.0,599.5124282665212,503.0,720.0,1.4314115308151094,0.8080517594558159,447.0,333.0,150,0.15,3000.0,599.5124282665212,1.4314115308151094,3000.0,0.8080517594558159,282284.0
285374.5,602.7852838772897,504.0,724.0,1.4365079365079365,0.8087060683438337,447.0,336.0,151,0.151,2500.0,602.7852838772897,1.4365079365079365,2500.0,0.8087060683438337,285374.5
288439.5,606.0136777859374,505.0,728.0,1.4415841584158415,0.8099461990462644,447.0,338.0,152,0.152,2500.0,606.0136777859374,1.4415841584158415,2500.0,0.8099461990462644,288439.5
291540.5,609.2625817263536,506.0,733.0,1.448616600790514,0.8100754051096356,447.0,341.0,153,0.153,3000.0,609.2625817263536,1.448616600790514,3000.0,0.8100754051096356,291540.5
294646.5,612.4994494020457,508.0,738.0,1.452755905511811,0.8082909935371028,447.0,344.0,154,0.154,2500.0,612.4994494020457,1.452755905511811,2500.0,0.8082909935371028,294646.5
297687.0,615.6515738253062,508.0,742.0,1.4606299212598426,0.8098605508543459,447.0,346.0,155,0.155,2500.0,615.6515738253062,1.4606299212598426,2500.0,0.8098605508543459,297687.0
300717.0,618.7768387505498,510.0,746.0,1.4627450980392156,0.8101792395496868,447.0,349.0,156,0.156,3000.0,618.7768387505498,1.4627450980392156,3000.0,0.8101792395496868,300717.0
303720.0,621.8587576990161,510.0,750.0,1.4705882352941178,0.8111072682414523,447.0,352.0,157,0.157,2500.0,621.8587576990161,1.4705882352941178,2500.0,0.8111072682414523,303720.0
306746.0,624.9489078231373,511.0,755.0,1.477495107632094,0.8101996553898564,447.0,354.0,158,0.158,2500.0,624.9489078231373,1.477495107632094,2500.0,0.8101996553898564,306746.0
309764.5,628.0162505501871,513.0,760.0,1.4814814814814814,0.8090646702865923,447.0,357.0,159,0.159,3000.0,628.0162505501871,1.4814814814814814,2500.0,0.8090646702865923,309764.5
312722.5,631.0076493422579,513.0,764.0,1.489278752436647,0.8100026402743549,447.0,360.0,160,0.16,2500.0,631.0076493422579,1.489278752436647,2500.0,0.8100026402743549,312722.5
315631.5,633.9357281018924,515.0,768.0,1.4912621359223301,0.8095580617107478,447.0,362.0,161,0.161,2500.0,633.9357281018924,1.4912621359223301,2500.0,0.8095580617107478,315631.5
318547.0,636.8568420428188,515.0,772.0,1.4990291262135922,0.809880018010193,447.0,365.0,162,0.162,2500.0,636.8568420428188,1.4990291262135922,2500.0,0.809880018010193,318547.0
321437.5,639.7397409578437,515.0,776.0,1.5067961165048545,0.8109531791044637,447.0,367.0,163,0.163,2499.999999999971,639.7397409578437,1.5067961165048545,2499.999999999971,0.8109531791044637,321437.5
324342.5,642.6240713187334,516.0,780.0,1.5116279069767442,0.8118465744182937,447.0,370.0,164,0.164,2499.999999999971,642.6240713187334,1.5116279069767442,2499.999999999971,0.8118465744182937,324342.5
327189.5,645.4383084556769,517.0,784.0,1.516441005802708,0.8111139809183707,447.0,372.0,165,0.165,2500.0,645.4383084556769,1.516441005802708,2500.0,0.8111139809183707,327189.5
330001.5,648.2059546331867,517.0,788.0,1.5241779497098646,0.8123021362517374,447.0,375.0,166,0.166,2500.0,648.2059546331867,1.5241779497098646,2500.0,0.8123021362517374,330001.5
332743.0,650.8928835329299,518.0,791.0,1.527027027027027,0.8134551312044649,447.0,377.0,167,0.167,2000.0,650.8928835329299,1.527027027027027,2500.0,0.8134551312044649,332743.0
335445.5,653.5307764011264,518.0,795.0,1.5347490347490347,0.8147246042247033,447.0,379.0,168,0.168,2500.0,653.5307764011264,1.5347490347490347,2500.0,0.8147246042247033,335445.5
338100.5,656.111977252916,518.0,799.0,1.5424710424710424,0.8154271302566874,447.0,382.0,169,0.169,2500.0,656.111977252916,1.5424710424710424,2500.0,0.8154271302566874,338100.5
340721.0,658.6497179242616,518.0,803.0,1.55019305019305,0.8164348809206132,447.0,384.0,170,0.17,2000.0,658.6497179242616,1.55019305019305,2000.0,0.8164348809206132,340721.0
343296.0,661.1339068217591,520.0,806.0,1.55,0.8148805734757032,447.0,386.0,171,0.171,2500.0,661.1339068217591,1.55,2500.0,0.8148805734757032,343296.0
345842.5,663.5814548720228,520.0,810.0,1.5576923076923077,0.8140066008294513,447.0,389.0,172,0.17200000000000001,2500.0,663.5814548720228,1.5576923076923077,2500.0,0.8140066008294513,345842.5
348314.0,665.9483154005898,520.0,813.0,1.5634615384615385,0.8143466390884343,447.0,391.0,173,0.17300000000000001,2000.0,665.9483154005898,1.5634615384615385,2000.0,0.8143466390884343,348314.0
350789.5,668.310603894533,520.0,816.0,1.5692307692307692,0.8160760404046776,447.0,393.0,174,0.17400000000000002,2000.0,668.310603894533,1.5692307692307692,2000.0,0.8160760404046776,350789.5
353205.0,670.6076150761958,520.0,819.0,1.575,0.8178804283097927,447.0,395.0,175,0.17500000000000002,2000.000000000029,670.6076150761958,1.575,2000.000000000029,0.8178804283097927,353205.0
355593.5,672.8712403207489,520.0,823.0,1.5826923076923076,0.8181948525106834,447.0,397.0,176,0.176,2500.000000000029,672.8712403207489,1.5826923076923076,2000.0000000000193,0.8181948525106834,355593.5
358014.0,675.1574500579954,519.0,826.0,1.5915221579961465,0.819140927209742,447.0,400.0,177,0.177,2500.0,675.1574500579954,1.5915221579961465,2000.0000000000098,0.819140927209742,358014.0
360386.0,677.3903649808774,519.0,829.0,1.5973025048169558,0.8203621176457927,447.0,402.0,178,0.178,2000.0,677.3903649808774,1.5973025048169558,2000.0,0.8203621176457927,360386.0
362709.5,679.5705104336993,519.0,832.0,1.6030828516377649,0.822677470290452,447.0,404.0,179,0.179,2000.0,679.5705104336993,1.6030828516377649,2000.0,0.822677470290452,362709.5
364932.5,681.6498295745879,519.0,835.0,1.6088631984585742,0.822698711525875,447.0,406.0,180,0.18,2000.0,681.6498295745879,1.6088631984585742,2000.0,0.822698711525875,364932.5
367146.0,683.7139795933209,519.0,838.0,1.6146435452793835,0.8239056750398124,447.0,408.0,181,0.181,2000.0,683.7139795933209,1.6146435452793835,2000.0,0.8239056750398124,367146.0
369236.5,685.6577230365052,518.0,841.0,1.6235521235521235,0.8242424103648162,447.0,410.0,182,0.182,2000.0,685.6577230365052,1.6235521235521235,2000.0,0.8242424103648162,369236.5
371321.0,687.5904165930509,517.0,844.0,1.632495164410058,0.8248874578796566,447.0,412.0,183,0.183,2000.0,687.5904165930509,1.632495164410058,2000.0,0.8248874578796566,371321.0
373348.5,689.4650637759363,517.0,847.0,1.6382978723404256,0.8270154411487304,447.0,414.0,184,0.184,2000.0,689.4650637759363,1.6382978723404256,2000.0,0.8270154411487304,373348.5
375366.0,691.3254189953232,517.0,850.0,1.644100580270793,0.826331946515268,447.0,416.0,185,0.185,2000.0,691.3254189953232,1.644100580270793,2000.0,0.826331946515268,375366.0
377280.5,693.086179387134,517.0,853.0,1.6499032882011606,0.8267950782786821,447.0,418.0,186,0.186,1500.0,693.086179387134,1.6499032882011606,1750.0,0.8267950782786821,377280.5
379194.5,694.8420198477332,518.0,855.0,1.6505791505791505,0.8268408629780835,446.0,419.0,187,0.187,1500.0,694.8420198477332,1.6505791505791505,1500.0,0.8268408629780835,379194.5
381027.5,696.5194043467685,520.0,858.0,1.65,0.824995376369827,447.0,421.0,188,0.188,2000.0,696.5194043467685,1.65,2000.0,0.824995376369827,381027.5
382782.0,698.1211781723965,520.0,860.0,1.6538461538461537,0.8278220031646621,446.0,423.0,189,0.189,2000.0,698.1211781723965,1.6538461538461537,2000.0,0.8278220031646621,382782.0
384547.0,699.7288383433062,521.0,863.0,1.6564299424184261,0.8263808680949545,446.0,425.0,190,0.19,1500.0,699.7288383433062,1.6564299424184261,1500.0,0.8263808680949545,384547.0
386221.0,701.2502051387645,524.0,865.0,1.650763358778626,0.8245138018347468,446.0,426.0,191,0.191,1499.999999999971,701.2502051387645,1.650763358778626,1499.999999999971,0.8245138018347468,386221.0
387886.0,702.7601255401045,527.0,867.0,1.6451612903225807,0.8239877704879631,446.0,428.0,192,0.192,1999.999999999971,702.7601255401045,1.6451612903225807,1999.999999999971,0.8239877704879631,387886.0
389568.0,704.2821756678128,529.0,870.0,1.6446124763705103,0.8233968545524067,446.0,430.0,193,0.193,1500.0,704.2821756678128,1.6446124763705103,1500.0,0.8233968545524067,389568.0
391134.0,705.6963058500754,531.0,872.0,1.6421845574387948,0.8220958439578614,446.0,431.0,194,0.194,1500.0,705.6963058500754,1.6421845574387948,1500.0,0.8220958439578614,391134.0
392693.5,707.1017558742572,533.0,874.0,1.6397748592870545,0.8217305597370557,446.0,433.0,195,0.195,2000.0,707.1017558742572,1.6397748592870545,1500.0,0.8217305597370557,392693.5
394160.0,708.420848756452,535.0,877.0,1.639252336448598,0.8187268417896878,446.0,435.0,196,0.196,1500.0,708.420848756452,1.639252336448598,1500.0,0.8187268417896878,394160.0
395621.5,709.7330051135019,537.0,878.0,1.6350093109869646,0.8173795930552279,446.0,436.0,197,0.197,1500.0,709.7330051135019,1.6350093109869646,1500.0,0.8173795930552279,395621.5
396999.0,710.9675281054085,539.0,880.0,1.6326530612244898,0.8149962569965147,446.0,438.0,198,0.198,1500.0,710.9675281054085,1.6326530612244898,1500.0,0.8149962569965147,396999.0
398344.0,712.1708595610913,542.0,882.0,1.6273062730627306,0.8134871164280538,446.0,439.0,199,0.199,1500.0,712.1708595610913,1.6273062730627306,1500.0,0.8134871164280538,398344.0
399654.5,713.3413724377405,543.0,884.0,1.6279926335174955,0.8126122774905421,446.0,441.0,200,0.2,1500.0,713.3413724377405,1.6279926335174955,1500.0,0.8126122774905421,399654.5
400838.5,714.3972489115041,545.0,885.0,1.6238532110091743,0.8129441224112739,446.0,442.0,201,0.201,1000.0,714.3972489115041,1.6238532110091743,1500.0,0.8129441224112739,400838.5
402048.5,715.4747019297433,547.0,887.0,1.6215722120658136,0.8124675283316496,446.0,443.0,202,0.202,1500.0,715.4747019297433,1.6215722120658136,1500.0,0.8124675283316496,402048.5
403169.0,716.4710140761667,548.0,889.0,1.6222627737226278,0.8086149250441861,446.0,445.0,203,0.203,1500.0,716.4710140761667,1.6222627737226278,1500.0,0.8086149250441861,403169.0
404235.5,717.4180259693723,550.0,890.0,1.6181818181818182,0.804159263274614,446.0,446.0,204,0.20400000000000001,1000.0,717.4180259693723,1.6181818181818182,1000.0,0.804159263274614,404235.5
405272.0,718.337202693769,551.0,892.0,1.618874773139746,0.7999074763655641,446.0,447.0,205,0.20500000000000002,1500.0,718.337202693769,1.618874773139746,1500.0,0.7999074763655641,405272.0
406248.0,719.2016536198804,552.0,894.0,1.6195652173913044,0.804382156085886,446.0,449.0,206,0.20600000000000002,1500.0,719.2016536198804,1.6195652173913044,1500.0,0.804382156085886,406248.0
407203.0,720.0465001198135,554.0,895.0,1.6155234657039712,0.8044656705797901,446.0,450.0,207,0.20700000000000002,1000.0,720.0465001198135,1.6155234657039712,1000.0,0.8044656705797901,407203.0
408075.0,720.817055304466,555.0,897.0,1.6162162162162161,0.8028922993698808,446.0,451.0,208,0.20800000000000002,1500.000000000029,720.817055304466,1.6162162162162161,1500.000000000029,0.8028922993698808,408075.0
408922.5,721.5651721999646,556.0,898.0,1.6151079136690647,0.8008166063295414,446.0,453.0,209,0.209,1500.0000000000582,721.5651721999646,1.6151079136690647,1500.0000000000582,0.8008166063295414,408922.5
409718.5,722.2671226143232,557.0,899.0,1.614003590664273,0.799325359635504,446.0,454.0,210,0.21,1000.0,722.2671226143232,1.614003590664273,1000.0,0.799325359635504,409718.5
410439.0,722.9019058638285,558.0,900.0,1.6129032258064515,0.792333235012721,446.0,455.0,211,0.211,1000.0,722.9019058638285,1.6129032258064515,1000.0,0.792333235012721,410439.0
411117.5,723.4991765943195,559.0,901.0,1.6118067978533095,0.7910101514630812,446.0,456.0,212,0.212,1000.0,723.4991765943195,1.6118067978533095,1000.0,0.7910101514630812,411117.5
411751.5,724.0568295403478,560.0,902.0,1.6107142857142858,0.7860663015551078,446.0,457.0,213,0.213,1000.0,724.0568295403478,1.6107142857142858,1000.0,0.7860663015551078,411751.5
412352.0,724.5846208350229,561.0,903.0,1.6096256684491979,0.7809646275640947,446.0,458.0,214,0.214,1000.0,724.5846208350229,1.6096256684491979,1000.0,0.7809646275640947,412352.0
412933.0,725.094907530128,562.0,904.0,1.6085409252669038,0.780851961795751,446.0,459.0,215,0.215,1000.0,725.094907530128,1.6085409252669038,1000.0,0.780851961795751,412933.0
413400.5,725.5052476814269,562.0,905.0,1.6103202846975089,0.7760574182677423,446.0,460.0,216,0.216,1000.0,725.5052476814269,1.6103202846975089,1000.0,0.7760574182677423,413400.5
413843.0,725.8934308228957,563.0,906.0,1.6092362344582594,0.7767424059723579,446.0,461.0,217,0.217,1000.0,725.8934308228957,1.6092362344582594,1000.0,0.7767424059723579,413843.0
414260.0,726.2590541962203,564.0,907.0,1.6081560283687943,0.7753320280630012,446.0,462.0,218,0.218,1000.0,726.2590541962203,1.6081560283687943,1000.0,0.7753320280630012,414260.0
414598.5,726.5557138911519,564.0,908.0,1.6099290780141844,0.7799250688569946,446.0,463.0,219,0.219,1000.0,726.5557138911519,1.6099290780141844,1000.0,0.7799250688569946,414598.5
414863.5,726.7878740507688,565.0,908.0,1.607079646017699,0.7847726120217887,446.0,464.0,220,0.22,1000.0,726.7878740507688,1.607079646017699,1000.0,0.7847726120217887,414863.5
415059.0,726.9590993984682,565.0,909.0,1.608849557522124,0.7672384173348911,446.0,465.0,221,0.221,1500.0,726.9590993984682,1.608849557522124,1500.0,0.7672384173348911,415059.0
414290.0,726.285350938824,566.0,887.0,1.5671378091872792,0.8258982053671217,446.0,467.0,222,0.222,1500.0,726.285350938824,1.5671378091872792,1500.0,0.8258982053671217,414290.0
414429.5,726.4076182866071,566.0,886.0,1.5653710247349824,0.8271078196458079,446.0,468.0,223,0.223,1000.0,726.4076182866071,1.5653710247349824,1000.0,0.8271078196458079,414429.5
414535.0,726.5000720418344,566.0,886.0,1.5653710247349824,0.8277047823459684,446.0,469.0,224,0.224,500.0,726.5000720418344,1.5653710247349824,500.0,0.8277047823459684,414535.0
414575.5,726.5355606426656,566.0,885.0,1.5636042402826855,0.8279457967899155,446.0,469.0,225,0.225,500.0,726.5355606426656,1.5636042402826855,500.0,0.8279457967899155,414575.5
414608.0,726.5640378958735,566.0,884.0,1.5618374558303887,0.8289451238128602,446.0,470.0,226,0.226,1000.0,726.5640378958735,1.5618374558303887,1000.0,0.8289451238128602,414608.0
414567.0,726.528112561532,567.0,883.0,1.5573192239858906,0.8296383718977896,446.0,471.0,227,0.227,1000.0,726.528112561532,1.5573192239858906,750.0,0.8296383718977896,414567.0
414518.0,726.4851750755346,567.0,883.0,1.5573192239858906,0.8287651838736798,446.0,472.0,228,0.228,500.0,726.4851750755346,1.5573192239858906,500.0,0.8287651838736798,414518.0
414390.0,726.3729998718318,567.0,882.0,1.5555555555555556,0.8298327413895937,446.0,472.0,229,0.229,500.0,726.3729998718318,1.5555555555555556,500.0,0.8298327413895937,414390.0
414249.0,726.2494118186922,567.0,881.0,1.5537918871252205,0.8295503843689708,446.0,473.0,230,0.23,500.0,726.2494118186922,1.5537918871252205,500.0,0.8295503843689708,414249.0
414047.5,726.072758336747,566.0,881.0,1.5565371024734982,0.8300838529351454,446.0,473.0,231,0.231,500.0,726.072758336747,1.5565371024734982,500.0,0.8300838529351454,414047.5
413775.5,725.8342298642054,566.0,879.0,1.5530035335689045,0.8311879229086809,446.0,474.0,232,0.232,1000.0,725.8342298642054,1.5530035335689045,500.0,0.8311879229086809,413775.5
413492.5,725.5859717851525,566.0,878.0,1.5512367491166077,0.831169945071813,446.0,475.0,233,0.233,500.0,725.5859717851525,1.5512367491166077,500.0,0.831169945071813,413492.5
413160.5,725.2946207732084,566.0,877.0,1.5494699646643109,0.831832821427036,446.0,475.0,234,0.234,500.0,725.2946207732084,1.5494699646643109,500.0,0.831832821427036,413160.5
412783.0,724.9631983724516,566.0,876.0,1.547703180212014,0.8320144714966659,446.0,476.0,235,0.23500000000000001,500.0,724.9631983724516,1.547703180212014,500.0,0.8320144714966659,412783.0
412332.5,724.5674879398823,566.0,874.0,1.5441696113074206,0.8320486921703466,446.0,476.0,236,0.23600000000000002,500.0,724.5674879398823,1.5441696113074206,500.0,0.8320486921703466,412332.5
411873.5,724.1640888835058,566.0,873.0,1.5424028268551238,0.8322272077967312,446.0,477.0,237,0.23700000000000002,500.0,724.1640888835058,1.5424028268551238,500.0,0.8322272077967312,411873.5
411347.5,723.7015293806884,566.0,871.0,1.53886925795053,0.8330529572693671,446.0,477.0,238,0.23800000000000002,500.0,723.7015293806884,1.53886925795053,500.0,0.8330529572693671,411347.5
410760.5,723.1849777305857,565.0,870.0,1.5398230088495575,0.8337564976343655,446.0,478.0,239,0.23900000000000002,499.9999999999709,723.1849777305857,1.5398230088495575,499.9999999999709,0.8337564976343655,410760.5
410150.5,722.6477951899524,565.0,868.0,1.536283185840708,0.8330729699292503,446.0,478.0,240,0.24,2.9103830456733704e-11,722.6477951899524,1.536283185840708,499.99999999998545,0.8330729699292503,410150.5
409462.5,722.0414441610133,565.0,866.0,1.5327433628318583,0.8341263873034667,446.0,478.0,241,0.241,500.0,722.0414441610133,1.5327433628318583,500.0,0.8341263873034667,409462.5
408729.0,721.3944315560374,564.0,865.0,1.5336879432624113,0.8349260566949155,446.0,479.0,242,0.242,500.0,721.3944315560374,1.5336879432624113,500.0,0.8349260566949155,408729.0
407964.0,720.7190143379984,563.0,862.0,1.5310834813499112,0.8350359705365291,446.0,479.0,243,0.243,0.0,720.7190143379984,1.5310834813499112,0.0,0.8350359705365291,407964.0
407208.0,720.0509207913814,563.0,861.0,1.5293072824156306,0.8353947028327997,446.0,479.0,244,0.244,500.0,720.0509207913814,1.5293072824156306,500.0,0.8353947028327997,407208.0
406408.5,719.3437102779869,563.0,859.0,1.5257548845470692,0.8354994297585415,446.0,480.0,245,0.245,500.0,719.3437102779869,1.5257548845470692,500.0,0.8354994297585415,406408.5
405522.0,718.558728748105,563.0,857.0,1.522202486678508,0.8357519326835817,446.0,480.0,246,0.246,0.0,718.558728748105,1.522202486678508,0.0,0.8357519326835817,405522.0
404589.5,717.7320884457007,561.0,855.0,1.5240641711229947,0.8359080607712627,446.0,480.0,247,0.247,0.0,717.7320884457007,1.5240641711229947,0.0,0.8359080607712627,404589.5
403655.5,716.9031629514857,561.0,853.0,1.5204991087344029,0.8366902305838183,446.0,480.0,248,0.248,0.0,716.9031629514857,1.5204991087344029,0.0,0.8366902305838183,403655.5
402699.0,716.0532741530516,561.0,852.0,1.518716577540107,0.8351049230194176,446.0,480.0,249,0.249,500.0,716.0532741530516,1.518716577540107,0.0,0.8351049230194176,402699.0
401603.5,715.0786372868707,560.0,850.0,1.5178571428571428,0.835711327775373,446.0,481.0,250,0.25,500.0,715.0786372868707,1.5178571428571428,0.0,0.835711327775373,401603.5
400558.5,714.1476893330956,559.0,848.0,1.516994633273703,0.8354588423436705,446.0,481.0,251,0.251,0.0,714.1476893330956,1.516994633273703,0.0,0.8354588423436705,400558.5
399442.0,713.1517021140053,559.0,846.0,1.513416815742397,0.8354526666661866,446.0,481.0,252,0.252,0.0,713.1517021140053,1.513416815742397,0.0,0.8354526666661866,399442.0
398206.5,712.047935725245,558.0,844.0,1.5125448028673836,0.8351936197404213,446.0,481.0,253,0.253,0.0,712.047935725245,1.5125448028673836,0.0,0.8351936197404213,398206.5
397002.0,710.9702143823953,558.0,843.0,1.510752688172043,0.8338642347500445,446.0,481.0,254,0.254,0.0,710.9702143823953,1.510752688172043,0.0,0.8338642347500445,397002.0
395758.5,709.8558814048602,557.0,840.0,1.5080789946140036,0.8349446105145186,446.0,481.0,255,0.255,0.0,709.8558814048602,1.5080789946140036,0.0,0.8349446105145186,395758.5
394395.0,708.6319991686972,556.0,838.0,1.5071942446043165,0.8335992764485167,446.0,481.0,256,0.256,0.0,708.6319991686972,1.5071942446043165,0.0,0.8335992764485167,394395.0
393023.0,707.3983500054604,556.0,836.0,1.5035971223021583,0.8328646299524861,446.0,481.0,257,0.257,0.0,707.3983500054604,1.5035971223021583,0.0,0.8328646299524861,393023.0
391644.0,706.1562350204507,555.0,834.0,1.5027027027027027,0.8326756234728642,446.0,481.0,258,0.258,0.0,706.1562350204507,1.5027027027027027,0.0,0.8326756234728642,391644.0
390181.5,704.8365168066158,554.0,832.0,1.5018050541516246,0.8324691695556292,446.0,481.0,259,0.259,-500.0,704.8365168066158,1.5018050541516246,-250.0,0.8324691695556292,390181.5
388701.0,703.4980343100488,553.0,831.0,1.5027124773960217,0.8305127933405948,446.0,480.0,260,0.26,-500.0,703.4980343100488,1.5027124773960217,-500.0,0.8305127933405948,388701.0
387184.0,702.1239063646382,553.0,829.0,1.4990958408679929,0.8294395473881004,446.0,480.0,261,0.261,0.0,702.1239063646382,1.4990958408679929,0.0,0.8294395473881004,387184.0
385616.0,700.700749452,552.0,827.0,1.4981884057971016,0.8296196502268341,446.0,480.0,262,0.262,0.0,700.700749452,1.4981884057971016,0.0,0.8296196502268341,385616.0
384030.0,699.2583087562454,551.0,825.0,1.4972776769509981,0.8287134470630796,446.0,480.0,263,0.263,-500.0,699.2583087562454,1.4972776769509981,-500.0,0.8287134470630796,384030.0
382375.0,697.7499343734171,550.0,824.0,1.4981818181818183,0.8281202416845315,446.0,479.0,264,0.264,-500.0,697.7499343734171,1.4981818181818183,-500.0,0.8281202416845315,382375.0
380688.0,696.2090316895778,549.0,821.0,1.4954462659380692,0.8272116600419732,446.0,479.0,265,0.265,0.0,696.2090316895778,1.4954462659380692,0.0,0.8272116600419732,380688.0
378943.0,694.6115553318824,548.0,819.0,1.4945255474452555,0.8269728873900362,446.0,479.0,266,0.266,-500.0,694.6115553318824,1.4945255474452555,-500.0,0.8269728873900362,378943.0
377184.5,692.9979949907214,547.0,818.0,1.4954296160877514,0.8265272209123339,446.0,478.0,267,0.267,-500.0,692.9979949907214,1.4954296160877514,-500.0,0.8265272209123339,377184.5
375339.5,691.3010155504791,546.0,815.0,1.4926739926739927,0.8258110460748993,446.0,478.0,268,0.268,0.0,691.3010155504791,1.4926739926739927,-500.0,0.8258110460748993,375339.5
373486.0,689.5920131533985,545.0,814.0,1.4935779816513761,0.823514102304897,446.0,478.0,269,0.269,-500.0,689.5920131533985,1.4935779816513761,-500.0,0.823514102304897,373486.0
371594.0,687.843132833583,543.0,811.0,1.4935543278084715,0.8240497009589233,446.0,477.0,270,0.27,-500.0,687.843132833583,1.4935543278084715,-500.0,0.8240497009589233,371594.0
369670.0,686.0601012318436,542.0,810.0,1.4944649446494465,0.8227826050741618,446.0,477.0,271,0.271,-500.0,686.0601012318436,1.4944649446494465,-500.0,0.8227826050741618,369670.0
367693.5,684.2235778910856,541.0,807.0,1.4916820702402958,0.8223638160965294,446.0,476.0,272,0.272,-1000.0,684.2235778910856,1.4916820702402958,-500.0,0.8223638160965294,367693.5
365688.0,682.3550561365485,540.0,805.0,1.4907407407407407,0.8216275313810525,446.0,475.0,273,0.273,-500.0,682.3550561365485,1.4907407407407407,-500.0,0.8216275313810525,365688.0
363644.0,680.4453842930184,538.0,803.0,1.4925650557620818,0.8211966168911082,446.0,475.0,274,0.274,-500.0,680.4453842930184,1.4925650557620818,-500.0,0.8211966168911082,363644.0
361555.0,678.4881160320509,537.0,801.0,1.4916201117318435,0.8200709142371717,446.0,474.0,275,0.275,-500.0,678.4881160320509,1.4916201117318435,-500.0,0.8200709142371717,361555.0
359422.0,676.4837792939322,535.0,798.0,1.4915887850467289,0.8208028719804874,446.0,474.0,276,0.276,-500.0,676.4837792939322,1.4915887850467289,-500.0,0.8208028719804874,359422.0
357215.0,674.4036357943003,533.0,795.0,1.4915572232645404,0.8205328885763206,446.0,473.0,277,0.277,-1000.0,674.4036357943003,1.4915572232645404,-750.0,0.8205328885763206,357215.0
355049.5,672.3563517499089,532.0,794.0,1.4924812030075187,0.8195885593856982,446.0,472.0,278,0.278,-1000.0,672.3563517499089,1.4924812030075187,-1000.0,0.8195885593856982,355049.5
352837.0,670.2581750681752,530.0,791.0,1.4924528301886792,0.820508839049705,446.0,471.0,279,0.279,-500.0,670.2581750681752,1.4924528301886792,-500.0,0.820508839049705,352837.0
350592.0,668.1224427212352,529.0,789.0,1.4914933837429112,0.8189278696754446,446.0,471.0,280,0.28,-500.0,668.1224427212352,1.4914933837429112,-750.0,0.8189278696754446,350592.0
348282.5,665.9182019882204,527.0,785.0,1.4895635673624288,0.8193463472216307,446.0,470.0,281,0.281,-1000.0,665.9182019882204,1.4895635673624288,-1000.0,0.8193463472216307,348282.5
345996.5,663.7291813231958,526.0,783.0,1.4885931558935361,0.8190435021662887,446.0,469.0,282,0.28200000000000003,-1000.0,663.7291813231958,1.4885931558935361,-1000.0,0.8190435021662887,345996.5
343668.5,661.4924976746269,524.0,780.0,1.4885496183206106,0.8177863696468114,446.0,468.0,283,0.28300000000000003,-1000.0,661.4924976746269,1.4885496183206106,-1000.0,0.8177863696468114,343668.5
341300.0,659.2091144834931,522.0,778.0,1.4904214559386972,0.818253162176297,446.0,467.0,284,0.28400000000000003,-1000.0,659.2091144834931,1.4904214559386972,-1000.0,0.818253162176297,341300.0
338848.5,656.8373542013219,520.0,774.0,1.4884615384615385,0.8190982268600762,446.0,466.0,285,0.28500000000000003,-1000.0,656.8373542013219,1.4884615384615385,-1000.0,0.8190982268600762,338848.5
336449.0,654.5075794722326,520.0,772.0,1.4846153846153847,0.8170721617971868,446.0,465.0,286,0.28600000000000003,-1000.0,654.5075794722326,1.4846153846153847,-1000.0,0.8170721617971868,336449.0
333994.5,652.115791193595,518.0,769.0,1.4845559845559846,0.8176192300234435,446.0,464.0,287,0.28700000000000003,-1000.0,652.115791193595,1.4845559845559846,-1000.0,0.8176192300234435,333994.5
331470.5,649.6470953626567,516.0,767.0,1.4864341085271318,0.8157553321147158,446.0,463.0,288,0.28800000000000003,-1000.0,649.6470953626567,1.4864341085271318,-1000.0,0.8157553321147158,331470.5
328944.5,647.1670150920361,514.0,763.0,1.4844357976653697,0.8167517095942526,446.0,462.0,289,0.289,-1000.0000000000873,647.1670150920361,1.4844357976653697,-1000.0000000000873,0.8167517095942526,328944.5
326343.0,644.6028333381007,512.0,760.0,1.484375,0.8162627964938771,446.0,461.0,290,0.29,-1000.0,644.6028333381007,1.484375,-1000.0,0.8162627964938771,326343.0
323718.5,642.0056039960631,512.0,757.0,1.478515625,0.8147276140884607,446.0,460.0,291,0.291,-1000.0,642.0056039960631,1.478515625,-1000.0,0.8147276140884607,323718.5
